"Date","Open","High","Low","Close","Volume"
#2006-01-02#,20.6979,20.9434,20.5823,20.8423,1521387
#2006-01-03#,21.2395,21.449,20.7051,21.4056,2134449
#2006-01-04#,21.4056,21.579,21.2613,21.4851,1753356
#2006-01-05#,21.4706,21.6656,21.4634,21.4851,1494671
#2006-01-06#,21.644,21.7378,21.4923,21.6512,1486052
#2006-01-09#,22.3156,22.59,21.9039,22.4167,5390808
#2006-01-10#,22.2795,22.3084,22.0412,22.1711,2311888
#2006-01-11#,22.2073,22.2289,21.8902,21.9112,2837472
#2006-01-12#,21.8967,22.5684,21.6801,21.8895,3208967
#2006-01-13#,19.8529,20.2574,19.3257,19.5857,20184737
#2006-01-16#,19.8529,20.2574,19.3257,19.5857,20184737
#2006-01-17#,19.138,19.268,18.6324,18.9213,11483493
#2006-01-18#,18.9213,19.138,18.7047,19.138,6391720
#2006-01-19#,19.1741,19.2318,19.0441,19.1741,3477895
#2006-01-20#,19.1669,19.2102,18.9502,19.1163,3601138
#2006-01-23#,19.1163,19.2102,19.0873,19.1813,2370764
#2006-01-24#,19.138,19.2246,19.0657,19.2102,2595213
#2006-01-25#,19.2102,19.2968,18.9213,19.0369,2891573
#2006-01-26#,19.203,19.3618,19.1524,19.203,2815436
#2006-01-27#,19.3763,19.3763,19.0585,19.1091,2407579
#2006-01-30#,19.0513,19.2246,19.0224,19.1596,2911174
#2006-01-31#,18.9791,19.0657,18.7696,18.813,4154202
#2006-02-01#,18.7047,19.0152,18.5891,18.8491,4836980
#2006-02-02#,18.7769,18.7769,17.8019,17.9102,17823475
#2006-02-03#,17.9102,18.1919,17.9045,18.0691,5776365
#2006-02-06#,18.228,18.2713,18.1197,18.1341,4467442
#2006-02-07#,18.1269,18.3436,18.098,18.1341,3221740
#2006-02-08#,18.1558,18.488,18.0619,18.2569,3006889
#2006-02-09#,18.0908,18.4808,18.0908,18.3363,2922730
#2006-02-10#,18.2641,18.4519,18.1558,18.3869,1393632
#2006-02-13#,18.4158,18.5169,18.1413,18.1775,1323081
#2006-02-14#,18.2352,18.4158,18.1413,18.3147,1997550
#2006-02-15#,18.2858,18.4086,18.1558,18.3002,2660487
#2006-02-16#,18.3436,18.5097,18.2641,18.5097,2424769
#2006-02-17#,18.4808,18.7408,18.4302,18.6685,2330701
#2006-02-20#,18.4808,18.7408,18.4302,18.6685,2330701
#2006-02-21#,18.6324,18.7191,18.358,18.4447,2502912
#2006-02-22#,18.4447,18.5169,18.3147,18.4158,2958327
#2006-02-23#,18.4736,18.5458,18.3724,18.4952,1566582
#2006-02-24#,18.5313,18.7263,18.4952,18.6108,1956103
#2006-02-27#,18.5241,18.9791,18.5241,18.8924,3048408
#2006-02-28#,18.7191,18.813,18.5674,18.6252,1975274
#2006-03-01#,18.5819,18.8203,18.5458,18.6541,1676837
#2006-03-02#,18.6541,18.7263,18.4158,18.7191,2440192
#2006-03-03#,18.5024,18.7696,18.5024,18.5963,1770403
#2006-03-06#,18.6469,18.7552,18.5747,18.5891,1734280
#2006-03-07#,18.5891,18.683,18.5674,18.6252,2416795
#2006-03-08#,18.5674,18.6108,18.4591,18.6108,3309433
#2006-03-09#,18.6252,18.748,18.553,18.6758,2505490
#2006-03-10#,18.6758,18.9935,18.6397,18.9141,2070846
#2006-03-13#,18.9213,19.1596,18.8346,19.0007,1716684
#2006-03-14#,18.9574,19.1957,18.8578,19.1452,1742254
#2006-03-15#,19.0296,19.1307,18.9863,19.0657,1965486
#2006-03-16#,19.138,19.333,19.073,19.1669,1904509
#2006-03-17#,19.138,19.3835,19.1091,19.3763,2432934
#2006-03-20#,19.3546,19.6724,19.3185,19.5641,2524853
#2006-03-21#,19.6074,19.6652,19.3763,19.4341,1849644
#2006-03-22#,19.6579,19.6579,19.4702,19.6218,1605092
#2006-03-23#,19.5785,19.7807,19.5424,19.7302,1739437
#2006-03-24#,19.7302,19.7879,19.6146,19.7374,972238
#2006-03-27#,19.7374,19.7735,19.6507,19.6868,2264544
#2006-03-28#,19.6796,19.8385,19.6724,19.6796,1709784
#2006-03-29#,19.6868,19.889,19.6868,19.7446,1896988
#2006-03-30#,19.6724,19.8096,19.4918,19.7229,3390035
#2006-03-31#,19.7229,19.8602,19.3835,19.4124,2752047
#2006-04-03#,19.4557,19.5641,19.2896,19.2968,2412808
#2006-04-04#,19.2246,19.4341,19.1596,19.3907,1894792
#2006-04-05#,19.4052,19.4629,18.9719,19.2896,2705276
#2006-04-06#,19.2102,19.3041,19.1235,19.1524,1703959
#2006-04-07#,19.138,19.203,18.7769,18.8346,1995592
#2006-04-10#,18.8202,18.9213,18.6541,18.7263,1002893
#2006-04-11#,18.813,18.8491,18.4375,18.618,1610584
#2006-04-12#,18.5891,18.9574,18.5602,18.8419,2526453
#2006-04-13#,18.4808,18.8852,18.4808,18.7841,1559420
#2006-04-14#,18.4808,18.8852,18.4808,18.7841,1559420
#2006-04-17#,18.7841,18.9213,18.618,18.7263,1665711
#2006-04-18#,18.7191,19.3257,18.618,19.2318,1733015
#2006-04-19#,19.1741,19.2318,18.878,18.9502,1597930
#2006-04-20#,18.9141,19.0152,18.7769,18.813,1226936
#2006-04-21#,18.9502,19.5207,18.8852,19.2463,1994207
#2006-04-24#,19.1813,19.3835,19.0585,19.1741,909542
#2006-04-25#,19.1669,19.2102,19.0007,19.073,937858
#2006-04-26#,18.9213,19.2246,18.9213,19.1019,1645513
#2006-04-27#,19.0296,19.1957,18.9358,19.0224,1102070
#2006-04-28#,18.9935,19.2102,18.8202,19.0296,1471703
#2006-05-01#,19.1524,19.3546,19.1235,19.2246,1483760
#2006-05-02#,19.2246,19.5424,19.1957,19.4485,1327187
#2006-05-03#,19.4485,19.6724,19.4268,19.4557,2136836
#2006-05-04#,19.6218,20.4307,19.6218,20.1635,4366284
#2006-05-05#,20.3512,20.7268,20.0479,20.5823,2207745
#2006-05-08#,20.4523,20.5607,20.2501,20.3946,1629708
#2006-05-09#,20.1779,20.344,20.0479,20.149,1352447
#2006-05-10#,20.0118,20.2068,19.8313,20.0985,1183460
#2006-05-11#,19.9685,20.0263,19.6796,19.8313,1295816
#2006-05-12#,19.8313,19.9035,19.6507,19.7013,1044078
#2006-05-15#,19.5063,19.9974,19.4918,19.9685,1731749
#2006-05-16#,19.8457,19.9396,19.6218,19.6218,1494575
#2006-05-17#,19.4413,19.694,19.333,19.4557,1727691
#2006-05-18#,19.4557,19.6796,19.4341,19.4341,1401940
#2006-05-19#,19.5207,19.8168,19.4629,19.6291,1703362
#2006-05-22#,19.5352,19.7374,19.4629,19.6074,1430972
#2006-05-23#,19.7157,19.8024,19.2896,19.2968,1191959
#2006-05-24#,19.2968,19.694,19.1524,19.5496,2357585
