"Date","Open","High","Low","Close","Volume"
#2011-01-03#,91.66,92.38,91.3,91.94,7802501
#2011-01-04#,92.28,92.48,91.22,91.6,8518023
#2011-01-05#,90.92,92.07,90.5,91.44,6659696
#2011-01-06#,91.76,91.83,90.27,90.69,6225725
#2011-01-07#,90.98,91.3,90.27,91.19,6350343
#2011-01-10#,90.95,91.17,90.12,90.41,6854364
#2011-01-11#,90.87,91.99,90.81,91.83,7838891
#2011-01-12#,92.36,92.85,92.2,92.45,7845401
#2011-01-13#,92.01,92.6,91.78,92.18,5721856
#2011-01-14#,92.12,92.88,91.82,92.83,5563772
#2011-01-17#,92.12,92.88,91.82,92.83,5563772
#2011-01-18#,92.94,93.75,92.9254,93.35,7733316
#2011-01-19#,93.63,93.71,92.58,92.97,6069848
#2011-01-20#,92.14,92.86,91.58,92.71,6515717
#2011-01-21#,93.37,93.94,93.1,93.78,7433741
#2011-01-24#,93.89,94.53,93.66,94.1,7286380
#2011-01-25#,93.78,94.44,93.35,94.08,7424782
#2011-01-26#,94.38,94.97,93.58,94.64,8841369
#2011-01-27#,94.56,94.96,94.3,94.75,6302535
#2011-01-28#,94.49,94.85,92.93,93.37,12448042
#2011-01-31#,93.85,95.19,93.37,94.93,11167849
#2011-02-01#,95.63,96.49,95.17,96.22,9951996
#2011-02-02#,95.37,96.85,95.37,96.48,6610592
#2011-02-03#,96.57,97.44,95.76,97.31,10506212
#2011-02-04#,96.93,97.33,96.52,97.11,10529644
#2011-02-07#,97.28,98.23,97.26,97.66,10259488
#2011-02-08#,97.87,97.99,97.11,97.74,5710774
#2011-02-09#,97.25,97.38,95.7,96.24,8252154
#2011-02-10#,95.88,96.98,95.74,96.7,7289450
#2011-02-11#,96.09,97.18,95.89,96.45,7326729
#2011-02-14#,95.5,97.16,95.5,96.95,7003259
#2011-02-15#,96.58,96.85,95.66,96.34,7627839
#2011-02-16#,96.72,97.02,96.08,96.66,6789795
#2011-02-17#,96.56,97.34,96.41,97.17,6616934
#2011-02-18#,97.41,98.81,97.03,98.72,8860412
#2011-02-21#,97.41,98.81,97.03,98.72,8860412
#2011-02-22#,99.23,102.12,99.23,100.32,15726753
#2011-02-23#,100.53,103.94,100.52,102.27,17174862
#2011-02-24#,103.09,103.42,101.55,102.03,16472258
#2011-02-25#,101.71,102.63,101.35,102.1,8523958
#2011-02-28#,102.28,103.94,102.18,103.75,10220447
#2011-03-01#,104.07,104.99,102.84,102.9,12270852
#2011-03-02#,103.05,103.97,102.19,103.47,8335969
#2011-03-03#,103.84,104.57,103.32,104.19,7541059
#2011-03-04#,104.13,104.78,102.5,103.75,9846175
#2011-03-07#,104.12,104.77,103.01,103.01,8220119
#2011-03-08#,103.41,104.04,101.45,103.77,8916367
#2011-03-09#,103.18,103.68,101.8992,102.14,7104085
#2011-03-10#,101.48,101.48,98.29,99.08,12567414
#2011-03-11#,98.1,100.75,97.6,99.93,6865583
#2011-03-14#,99.16,101,99.03,100.8,7358817
#2011-03-15#,98.18,102,97.98,101.23,12656407
#2011-03-16#,101.65,102.07,98.63,99.51,14798762
#2011-03-17#,100.88,102.57,100.4,102.24,9986671
#2011-03-18#,103.37,103.97,102.36,102.8,11376734
#2011-03-21#,103.86,105.2,103.2,105.19,8789020
#2011-03-22#,105.36,105.94,105.12,105.23,8014667
#2011-03-23#,104.73,105.92,104.45,105.48,6812528
#2011-03-24#,105.87,105.92,104.93,105.38,7003790
#2011-03-25#,105.72,107.01,105.38,106.78,8986687
#2011-03-28#,106.4,107.1,106.04,106.04,6024573
#2011-03-29#,106.04,107.48,105.52,107.37,6969165
#2011-03-30#,107.61,108.74,107.55,108.01,7911186
#2011-03-31#,109.31,109.65,107.35,107.49,8420115
#2011-04-01#,108.29,108.78,107.5101,108.32,6499084
#2011-04-04#,108.52,108.57,107.85,108.23,4766018
#2011-04-05#,108.25,109.8,108.23,109.33,6544828
#2011-04-06#,109.83,109.94,108.44,108.66,6895106
#2011-04-07#,109.02,109.1025,107.51,108.94,7017639
#2011-04-08#,109.35,109.94,109.135,109.66,6734716
#2011-04-11#,109.74,109.9,107.57,107.78,6601803
#2011-04-12#,106.47,106.7,103.48,104.18,12815291
#2011-04-13#,104.82,105.14,103.34,103.81,7246820
#2011-04-14#,103.32,105.29,103.13,104.88,7081681
#2011-04-15#,105.52,106.5,104.35,106.24,8871650
#2011-04-18#,104.95,104.99,103.04,104.5,7199772
#2011-04-19#,104.49,105.85,104.27,105.4,4995765
#2011-04-20#,107.71,108.34,107.01,107.81,6678300
#2011-04-21#,108.25,108.25,107.49,108.13,4937575
#2011-04-22#,108.25,108.25,107.49,108.13,4937575
#2011-04-25#,107.37,107.78,106.68,107.42,3997719
#2011-04-26#,107.85,108.83,107.16,108.75,5320585
#2011-04-27#,109.11,109.17,107.55,108.97,5984482
#2011-04-28#,109.08,109.1,108.08,108.81,5946008
#2011-04-29#,108.48,109.6,107.78,109.44,6755827
#2011-05-02#,109.48,109.5799,107.61,108.18,6553717
#2011-05-03#,107.58,107.84,105.19,106.17,7962472
#2011-05-04#,106.02,106.02,103.7,104.68,8895329
#2011-05-05#,103.36,104.12,101.11,102.62,11985085
#2011-05-06#,103.34,104.45,102,102.88,9533770
#2011-05-09#,103.25,104.86,103,104.09,7112368
#2011-05-10#,104.32,104.95,103.253,104.36,6434229
#2011-05-11#,103.27,103.46,101.25,102.26,10165232
#2011-05-12#,101.63,103.32,100.41,102.76,10431652
#2011-05-13#,103.45,103.49,101.27,102.39,8959943
#2011-05-16#,102.03,103.29,101.4085,101.65,6762951
#2011-05-17#,100.31,101.19,99.61,100.41,8771571
#2011-05-18#,100.92,103.46,100.17,102.86,8194012
#2011-05-19#,103.69,104.53,102.94,103.87,7455402
#2011-05-20#,103.55,103.81,101.77,102.57,8767965
