"Date","Open","High","Low","Close","Volume"
#2000-01-03#,29.805,30.188,27,30.125,5071000
#2000-01-04#,28.563,31.063,28.344,30.438,6766000
#2000-01-05#,30.969,39.969,30.75,39.219,22553000
#2000-01-06#,36.719,37.969,35,35,8735000
#2000-01-07#,34.813,37.375,31.844,36.781,8537800
#2000-01-10#,37.5,45,36.625,42.563,8397400
#2000-01-11#,41.469,42.188,39.625,41.188,5694200
#2000-01-12#,40.875,40.906,33.188,35.563,8344000
#2000-01-13#,36.813,40.875,36.656,40,7782200
#2000-01-14#,41.406,42.938,38.813,40.688,5880800
#2000-01-17#,41.406,42.938,38.813,40.688,5880800
#2000-01-18#,40.656,40.656,37.75,38.375,3520400
#2000-01-19#,38.5,39.063,36.969,37.25,3553600
#2000-01-20#,37.75,39.156,37,38.188,4418800
#2000-01-21#,39.5,39.625,37.063,37.813,6374400
#2000-01-24#,37.781,37.813,33.688,33.781,4461400
#2000-01-25#,35,36.125,34.063,35.156,5063400
#2000-01-26#,35.625,36.5,32.781,32.875,2935600
#2000-01-27#,33.531,35.469,30.219,32,6132200
#2000-01-28#,31.531,32.688,28.313,28.875,7144600
#2000-01-31#,28.438,30.531,27.75,30.156,6092400
#2000-02-01#,31.094,32.438,29.625,32.406,4481400
#2000-02-02#,32.844,35.5,32.75,33.938,6300200
#2000-02-03#,34.594,35.156,32.75,34.813,5153000
#2000-02-04#,35.492,36.125,34.125,34.625,3843000
#2000-02-07#,34.688,34.688,33.406,33.781,2878800
#2000-02-08#,34.969,36,34.313,34.5,4421200
#2000-02-09#,34.656,35.148,32.469,32.625,5163000
#2000-02-10#,32.188,32.344,30.5,31.875,6262200
#2000-02-11#,31.531,31.938,29.938,30.5,5457800
#2000-02-14#,30.688,30.688,29.5,29.875,3166200
#2000-02-15#,29.688,30.5,27.5,28.719,8945000
#2000-02-16#,29.5,31.5,29.125,30.531,7932800
#2000-02-17#,31.594,32.313,31,32.156,4530400
#2000-02-18#,32.875,32.875,29.938,30.594,4089000
#2000-02-21#,32.875,32.875,29.938,30.594,4089000
#2000-02-22#,30.313,31.313,29.875,31.063,4723600
#2000-02-23#,30.844,34.031,30.813,33.781,7542400
#2000-02-24#,34.313,36.375,34,36.156,10621000
#2000-02-25#,31.5,31.75,28.5,29.281,42818200
#2000-02-28#,29.281,29.75,26.344,26.844,11239600
#2000-02-29#,27.375,27.438,25.625,26.25,10886000
#2000-03-01#,26.313,26.938,23.875,24.125,15564800
#2000-03-02#,24.344,24.813,22.75,23.281,10233800
#2000-03-03#,25.625,27.5,24.766,26.438,11739400
#2000-03-06#,27.75,28.625,26.906,27.531,9520600
#2000-03-07#,28.188,28.375,25.25,25.844,6480400
#2000-03-08#,26.75,26.938,25.375,25.688,5495400
#2000-03-09#,25.25,28.188,25,28.125,10622800
#2000-03-10#,27.625,29.813,27.469,29.219,9411800
#2000-03-13#,28.656,28.719,26.719,26.75,6526800
#2000-03-14#,27.625,28,25.5,25.531,4877600
#2000-03-15#,26.5,26.5,24.406,25.031,6086000
#2000-03-16#,25.875,26.508,23.125,25.969,10410800
#2000-03-17#,26.875,27.5,26.25,27.25,10756200
#2000-03-20#,27.188,27.438,25,25.5,4196800
#2000-03-21#,25.5,26.531,24.125,26.469,4976000
#2000-03-22#,26.188,26.438,25.5,26.219,5362800
#2000-03-23#,25.5,28.375,25.313,27.969,10817600
#2000-03-24#,28.438,30.563,28.375,29.875,18189600
#2000-03-27#,30,30.688,29.219,29.469,6544400
#2000-03-28#,29.313,29.313,27.969,28.031,3646000
#2000-03-29#,28.25,28.25,25.75,25.969,7193400
#2000-03-30#,25.563,26.844,25.25,25.469,5657800
#2000-03-31#,26,27.5,25.438,27.188,6323800
#2000-04-03#,26.5,26.875,24.5,24.656,4641800
#2000-04-04#,25.469,26.313,22.813,25.844,6051000
#2000-04-05#,25,26.125,23.5,24.813,4831800
#2000-04-06#,25.344,25.5,23.938,24.375,4567800
#2000-04-07#,24.594,25.469,24.438,25.156,5081200
#2000-04-10#,23.656,23.656,20,20.5,18780400
#2000-04-11#,20.594,20.594,18.75,19.75,15840800
#2000-04-12#,20.25,20.5,18.063,18.719,9848800
#2000-04-13#,18.781,20.063,17.625,17.813,8707000
#2000-04-14#,17.313,20.063,15.938,16,8450800
#2000-04-17#,15.875,17.5,15.25,16.938,9897600
#2000-04-18#,17.5,18.563,16.5,18.375,8987800
#2000-04-19#,18.75,18.75,17.219,17.469,6167000
#2000-04-20#,17.531,17.688,16.938,17.5,5299600
#2000-04-21#,17.531,17.688,16.938,17.5,5299600
#2000-04-24#,17.219,17.25,15,15.875,4764800
#2000-04-25#,16.688,17.969,16.281,17.781,7320000
#2000-04-26#,17.875,20.125,17.75,18.563,9067600
#2000-04-27#,18.313,20.156,17.031,20,5984800
#2000-04-28#,20.313,20.375,17.75,17.969,7443600
#2000-05-01#,18.563,19,18,18.063,8182600
#2000-05-02#,18.25,18.5,17.063,17.25,3994800
#2000-05-03#,17.031,17.031,15.563,16.031,4286800
#2000-05-04#,16.5,17.188,16.063,16.75,3901400
#2000-05-05#,16.281,17.625,16.25,17.313,3266000
#2000-05-08#,17.344,17.406,15.938,16,3335800
#2000-05-09#,16.188,16.188,14.719,15.781,7109200
#2000-05-10#,15.688,16.063,14.75,15.094,3468600
#2000-05-11#,15.5,15.5,14.406,15.031,9036200
#2000-05-12#,15.156,15.188,14.156,14.281,9774400
#2000-05-15#,14.469,14.5,13.625,14.125,7265200
#2000-05-16#,14.25,14.344,13.781,14.188,6191400
#2000-05-17#,14.094,14.469,13.813,14,5553600
#2000-05-18#,14.125,14.156,12.875,13.063,4422600
#2000-05-19#,13.094,15,13.094,14.563,12331600
#2000-05-22#,14.813,14.875,13.25,14.156,17673000
#2000-05-23#,14.188,14.625,13.375,13.531,8298200
#2000-05-24#,14.805,18,14.438,17.531,27602400
#2000-05-25#,17.625,19.188,15.75,15.969,13247600
#2000-05-26#,16.25,16.75,15.938,16.656,6455400
#2000-05-29#,16.25,16.75,15.938,16.656,6455400
#2000-05-30#,17.219,19.156,17.188,19.125,5450600
#2000-05-31#,18.813,19,18.063,18.125,3549800
#2000-06-01#,18.5,19.5,18.438,19.188,3669600
#2000-06-02#,20.25,20.75,19.688,20.469,6545600
#2000-06-05#,20.469,21.813,20.313,21.313,7367800
#2000-06-06#,20.844,20.906,19.313,19.438,6086800
#2000-06-07#,19.75,20,18,18.844,9257000
#2000-06-08#,19.219,19.25,18.563,18.625,4219800
#2000-06-09#,19.063,20.063,18.813,19.281,5625000
#2000-06-12#,19.438,19.469,18.188,18.219,2816600
#2000-06-13#,18.25,18.844,18.063,18.25,3736800
#2000-06-14#,18.313,18.75,18.281,18.469,4353400
#2000-06-15#,18.656,19.25,17.594,19.156,3689400
#2000-06-16#,18.875,19.375,18.688,19.102,5040200
#2000-06-19#,19.188,19.469,18.313,19.406,3055400
#2000-06-20#,19.406,19.438,18.688,18.906,3772200
#2000-06-21#,18.563,19.188,18.188,18.969,3902000
#2000-06-22#,18.969,20.031,18.781,18.875,3792200
#2000-06-23#,19,19.313,18.375,18.5,2942800
#2000-06-26#,18.875,19.438,18.188,19.406,4083600
#2000-06-27#,19.563,19.625,18.875,19.188,5149600
#2000-06-28#,19.375,19.75,18.75,19.406,6340600
#2000-06-29#,19.281,21,19.188,20.813,11005400
#2000-06-30#,21,21,19.969,20.688,5701200
#2000-07-03#,20.531,20.625,20.125,20.156,871000
#2000-07-04#,20.531,20.625,20.125,20.156,871000
#2000-07-05#,20.313,22.469,20,22.031,7936600
#2000-07-06#,22,22.438,21.063,22.375,4842000
#2000-07-07#,22.438,22.75,22.063,22.219,3339600
#2000-07-10#,22.031,23.094,21.625,22.375,3238200
#2000-07-11#,22.328,23.063,21.719,21.875,6255000
#2000-07-12#,22.125,22.5,20.563,21.219,5036200
#2000-07-13#,21.195,21.938,20.625,21.344,4995400
#2000-07-14#,21.719,21.969,20.875,21.125,3816200
#2000-07-17#,21.031,21.063,20.188,20.531,3376600
#2000-07-18#,20.25,20.688,19.75,19.781,2966200
#2000-07-19#,20.25,20.813,19.406,19.531,5639800
#2000-07-20#,19.906,20.25,19.438,19.438,4331800
#2000-07-21#,19.484,19.75,18.938,18.938,3253800
#2000-07-24#,19.094,19.469,18.313,18.563,3815200
#2000-07-25#,18.656,19.094,18.188,18.656,2960600
#2000-07-26#,18.656,18.688,16.875,17.719,5715600
#2000-07-27#,17.438,17.938,17.031,17.344,2117200
#2000-07-28#,17.375,18.094,16.5,16.563,3430800
#2000-07-31#,16.906,17.219,16.125,17,3781800
#2000-08-01#,18.313,18.75,17.125,17.5,6654600
#2000-08-02#,18.156,20.375,18.031,19.594,10611600
#2000-08-03#,19.188,19.625,18.5,19.5,5499800
#2000-08-04#,20,20.25,19.094,19.5,3444200
#2000-08-07#,19.969,21.063,19.75,20.75,3307000
#2000-08-08#,20.781,21.5,20.75,21.094,2215800
#2000-08-09#,21.375,21.5,20.25,20.281,1934800
#2000-08-10#,20.125,20.5,19.813,19.875,1682000
#2000-08-11#,19.875,20.563,19.813,20.438,4159800
#2000-08-14#,20.563,21.375,19.969,21.281,4006800
