"Date","Open","High","Low","Close","Volume"
#2018-01-01#,172.48,173.07,170.94,170.99,414089
#2018-01-02#,172.48,172.9,170,171.19,424392
#2018-01-03#,171.01,173.555,170.38,173.11,437559
#2018-01-04#,173.4,176.71,173.05,173.44,628314
#2018-01-05#,174.46,176.5,171.79,172.82,549691
#2018-01-08#,172.64,172.92,171.73,172.42,488878
#2018-01-09#,173.39,176.57,173.21,174.91,539114
#2018-01-10#,175.25,178.42,174.92,176.75,549918
#2018-01-11#,177.33,178.2,176.04,177.99,342002
#2018-01-12#,178.68,179.49,177.61,178.52,439557
#2018-01-15#,178.68,179.49,177.61,178.52,439557
#2018-01-16#,179.18,179.82,176.84,177.78,607856
#2018-01-17#,178.5,179.61,175.6,179.21,824808
#2018-01-18#,180,188.7,179.2,186.15,1397247
#2018-01-19#,187.43,188.85,186.7,188.78,749565
#2018-01-22#,188,188.98,186.78,188.76,649410
#2018-01-23#,187.35,190.1,187.26,188.83,991937
#2018-01-24#,189.62,190.07,188.12,189.46,637885
#2018-01-25#,190.06,190.06,187.26,187.66,597532
#2018-01-26#,188.3,189.45,187.07,189.37,434404
#2018-01-29#,189.75,191.93,189.57,189.79,649801
#2018-01-30#,188.56,191.2,187.865,190.57,614658
#2018-01-31#,190.54,192.675,189.84,190.78,633101
#2018-02-01#,190.17,192.91,188.39,192.85,571579
#2018-02-02#,192,193.85,188.7,189.2,568288
#2018-02-05#,187.43,188.67,179.09,179.81,1000646
#2018-02-06#,175.31,188.36,175.31,185.06,1421970
#2018-02-07#,183.83,187.35,183.53,184.97,512533
#2018-02-08#,185.2,185.625,178.23,178.35,1093409
#2018-02-09#,180.65,183.98,177,182.62,813494
#2018-02-12#,183.42,187.37,181.2,184.75,783191
#2018-02-13#,183.34,187.29,183.2,186.15,711104
#2018-02-14#,185.15,192.3,184.92,191.98,763168
#2018-02-15#,192.52,193,189.78,191.1,671150
#2018-02-16#,189.92,194.24,189.92,191.64,821842
#2018-02-19#,189.92,194.24,189.92,191.64,821842
#2018-02-20#,190.6,193.43,190.28,190.64,807698
#2018-02-21#,191.03,196.64,190.91,192.82,845904
#2018-02-22#,194.14,194.45,188.79,189.5,642677
#2018-02-23#,190.26,193.68,189.985,193.51,524673
#2018-02-26#,194.48,195.6,192.92,195.32,660291
#2018-02-27#,195.67,197.37,192.19,192.19,507133
#2018-02-28#,192.59,195.58,189.84,189.84,746721
#2018-03-01#,190.6,191.99,187.235,188.85,832222
#2018-03-02#,187.28,191.45,185.8,190.98,654643
#2018-03-05#,188.94,195.25,186.145,193.75,663829
#2018-03-06#,194.08,195.74,191.83,195.34,532613
#2018-03-07#,194.04,195.44,191.86,195.19,594452
#2018-03-08#,196,196,191.78,194.69,556068
#2018-03-09#,196.28,196.86,194.44,196.81,804954
#2018-03-12#,196.28,197.35,194.08,194.91,631116
#2018-03-13#,196.26,196.295,192.47,193.05,405967
#2018-03-14#,194.12,194.35,189.525,190.31,476433
#2018-03-15#,191.26,191.69,189.35,190.33,473822
#2018-03-16#,190.36,192.35,190.26,190.37,1298881
#2018-03-19#,190.39,190.97,187.09,189.29,635919
#2018-03-20#,190.35,191.09,188.08,188.69,482064
#2018-03-21#,189.22,192.15,188.22,189.65,418991
#2018-03-22#,186.69,189.08,182.35,182.45,906234
#2018-03-23#,182.45,183.71,177.01,177.51,958085
#2018-03-26#,180.89,184.915,179.83,184.24,819533
#2018-03-27#,184.8,185.39,178.99,180.33,511077
#2018-03-28#,180.87,182.78,178.945,180.59,578556
#2018-03-29#,181.82,184.36,180.54,184.36,861567
#2018-03-30#,181.82,184.36,180.54,184.36,861567
#2018-04-02#,183.4,183.88,177.28,179.89,586524
#2018-04-03#,180.85,183.95,180.07,183.02,537913
#2018-04-04#,180.79,186.44,180.27,185.98,506935
#2018-04-05#,187.23,187.84,184.85,186.56,498373
#2018-04-06#,185.09,186.18,179.3,181.69,641493
#2018-04-09#,182.89,186.77,182.34,182.84,424696
#2018-04-10#,183.9,187.76,183.765,186.44,793201
#2018-04-11#,184.5,186.45,184.19,184.93,600726
#2018-04-12#,186.5,188.74,186.47,187.14,918191
#2018-04-13#,188.8,188.8,182.16,183.16,941190
#2018-04-16#,185,186.68,179.865,181.57,1219669
#2018-04-17#,182.2,183.845,175.895,177.43,1092822
#2018-04-18#,178.77,180.49,177.38,178.05,1057038
#2018-04-19#,178.36,181.05,177.82,180.24,1070489
#2018-04-20#,180.3,183.15,179.79,181.53,936117
#2018-04-23#,181.87,183.71,180.695,181.98,981698
#2018-04-24#,183.36,185.83,181.05,182.32,932418
#2018-04-25#,181.55,184.775,179.93,182.52,898950
#2018-04-26#,182.52,184.72,181.39,182.46,766103
#2018-04-27#,182.27,185.44,182.27,184.5,759101
#2018-04-30#,184.98,186.24,182.2,182.27,582376
#2018-05-01#,181.42,183.71,180.33,182.78,854327
#2018-05-02#,181.86,183.336,179.37,179.59,1243924
#2018-05-03#,178.7,181.22,176.14,179.59,1067876
#2018-05-04#,178.75,181.94,176.8,180.45,1002548
#2018-05-07#,180.69,181.96,178.585,180.92,712885
#2018-05-08#,180.83,182.97,180.13,181.06,748820
#2018-05-09#,182.23,185.08,181.08,184.11,636058
#2018-05-10#,184.14,186.39,183.05,185.73,531536
#2018-05-11#,185.89,187.065,185.13,185.64,423826
#2018-05-14#,186.12,186.18,183.86,184.31,331691
#2018-05-15#,183.93,186.33,183.39,184.39,552428
#2018-05-16#,184.22,185.29,183.05,184.26,450036
#2018-05-17#,184.1,184.8,182.38,184.25,544282
#2018-05-18#,183.7,184.26,181.83,181.83,487577
