"Date","Open","High","Low","Close","Volume"
#2018-01-01#,108.05,108.34,107.51,107.51,4538403
#2018-01-02#,108.95,111.81,108.56,111.8,11014303
#2018-01-03#,112.19,113.19,111.45,112.28,9237926
#2018-01-04#,112.95,113,111.63,112.23,7417409
#2018-01-05#,112.68,112.68,111.24,111.62,6008285
#2018-01-08#,110.89,111.28,109.54,110.02,8052594
#2018-01-09#,110.13,110.86,109.86,109.94,5838021
#2018-01-10#,109.96,110.5,109.01,109.47,6059991
#2018-01-11#,110.25,111.08,109.51,110.99,6426959
#2018-01-12#,111.32,112.72,111,112.47,5899861
#2018-01-15#,111.32,112.72,111,112.47,5899861
#2018-01-16#,113.07,113.16,110.62,110.69,8069201
#2018-01-17#,111.2,112.21,110.565,111.97,7030711
#2018-01-18#,111.74,111.99,110.2,110.42,8070928
#2018-01-19#,110.97,111.09,109.84,110.59,10514262
#2018-01-22#,110.27,111.555,110.06,111.1,8073624
#2018-01-23#,110.27,111.14,109.89,110.41,7477282
#2018-01-24#,110.96,111.43,110.29,110.5,7211784
#2018-01-25#,110.6,111.82,110.12,110.55,6291011
#2018-01-26#,110.81,112.5324,110.67,112.19,7743825
#2018-01-29#,112.1,112.45,111.24,111.54,6847766
#2018-01-30#,111.42,112.42,110.1,110.11,8393878
#2018-01-31#,110.08,110.12,108.47,108.67,9841413
#2018-02-01#,108.62,110.65,107.36,110.49,9518857
#2018-02-02#,109.95,110.58,108.45,108.7,9947657
#2018-02-05#,107.1,108.63,104.01,104.7,15107942
#2018-02-06#,102.88,106.2,101.76,106.17,17765068
#2018-02-07#,107.83,108.03,104.41,104.76,12444982
#2018-02-08#,105.47,105.8249,101.19,101.35,12667500
#2018-02-09#,102.55,103.75,100.26,103.09,12479727
#2018-02-12#,103.93,104.64,102.1,103.39,9584727
#2018-02-13#,102.64,104.31,102.4,104.12,8447868
#2018-02-14#,103.49,104.76,102.6901,104.6,7425685
#2018-02-15#,105.36,105.57,103.93,105.18,6494683
#2018-02-16#,105.19,107.345,105.19,106.53,8746390
#2018-02-19#,105.19,107.345,105.19,106.53,8746390
#2018-02-20#,106.37,107.565,105.52,105.98,6734505
#2018-02-21#,106,106.91,105.02,105.05,6743262
#2018-02-22#,105.31,106.01,104.93,105.24,4462165
#2018-02-23#,105.75,107.36,105.43,107.25,6101126
#2018-02-26#,108,109.81,107.67,109.81,8138181
#2018-02-27#,108,108.16,104.85,104.87,14179597
#2018-02-28#,105.45,105.572,103.14,103.16,10760757
#2018-03-01#,103.2,104.03,101.33,102.57,10487306
#2018-03-02#,102,103.17,101.44,102.99,7835408
#2018-03-05#,102.71,103.97,102.42,103.41,5736713
#2018-03-06#,104,104.95,103.51,104.94,6216200
#2018-03-07#,103.72,104.24,102.77,103.59,6214836
#2018-03-08#,103.99,104.585,103.47,104.03,6626981
#2018-03-09#,104.43,104.75,103.6425,104.73,5618412
#2018-03-12#,104.715,105.94,104.715,105.17,6485284
#2018-03-13#,105.83,105.83,103.42,103.73,6716697
#2018-03-14#,104.53,104.65,103.47,103.9,6235877
#2018-03-15#,104,104.285,103.24,103.24,5174578
#2018-03-16#,103.56,104.27,102.84,102.87,10467983
#2018-03-19#,102.8,102.95,101,101.48,6528320
#2018-03-20#,101.54,102.15,100.75,101.35,8330335
#2018-03-21#,101.5,102.94,101.42,101.82,6136431
#2018-03-22#,101.29,101.64,100.41,100.6,8911556
#2018-03-23#,100.85,101.11,98.45,98.54,7505075
#2018-03-26#,99.86,100.78,99.0782,100.65,7340071
#2018-03-27#,100.88,101.18,98.89,99.36,7193524
#2018-03-28#,99.5,100.08,98.15,98.54,9099663
#2018-03-29#,99.01,101.28,98.86,100.44,9343626
#2018-03-30#,99.01,101.28,98.86,100.44,9343626
#2018-04-02#,100.18,100.99,97.78,98.66,8203693
#2018-04-03#,98.8,99.49,97.7,99.42,8484678
#2018-04-04#,98.43,101.15,97.76,100.95,8759236
#2018-04-05#,101.36,102.38,100.98,102.11,6612756
#2018-04-06#,101.63,102.19,99.45,100.35,7162386
#2018-04-09#,100.7,101.51,99.58,99.7,7094275
#2018-04-10#,100.92,101.525,100.32,101.37,8324350
#2018-04-11#,100.78,101.65,100.41,100.8,6304996
#2018-04-12#,101.42,101.51,99.68,100.39,7337808
#2018-04-13#,101,101.52,100.16,100.35,6324606
#2018-04-16#,100.69,101,99.73,100.24,10328002
#2018-04-17#,101.2,102.59,100.75,102.17,9577384
#2018-04-18#,102.67,102.71,101.2,101.21,5822056
#2018-04-19#,101,101.5799,100.22,100.89,6803405
#2018-04-20#,101.18,101.4,99.905,100.24,6396903
#2018-04-23#,100.55,100.72,99.53,100.15,5889804
#2018-04-24#,100.58,100.85,98.86,99.46,6567697
#2018-04-25#,99.5,101.49,99.05,101.15,8977748
#2018-04-26#,101.23,101.38,99.74,99.84,8038439
#2018-04-27#,99.78,99.99,98.94,99.23,8037978
#2018-04-30#,100.41,101.3736,100.12,100.33,8558854
#2018-05-01#,100.18,100.7,98.93,100.06,6716152
#2018-05-02#,100.17,100.7213,99.25,99.62,9286374
#2018-05-03#,99.11,99.25,97.68,98.76,10450776
#2018-05-04#,98.71,101.35,98.58,101.15,9980116
#2018-05-07#,102.35,102.68,101.72,102.48,10181123
#2018-05-08#,101.2,102.64,100.84,101.79,14229528
#2018-05-09#,102.25,102.27,99.3,99.97,18345683
#2018-05-10#,100.43,102.0683,100.3,101.68,8927290
#2018-05-11#,101.89,102.21,101.26,102.07,7035978
#2018-05-14#,102.44,103.49,101.98,102.44,9891859
#2018-05-15#,102.44,103.315,102.101,102.92,5762417
#2018-05-16#,103.25,105.04,103.15,105.04,8111594
#2018-05-17#,105.23,105.48,104.091,104.34,7320587
#2018-05-18#,104.34,104.79,103.56,103.93,5427333
#2018-05-21#,104.22,104.6799,103.61,104.06,5848704
#2018-05-22#,104.4,105.49,103.99,104.07,6971590
#2018-05-23#,103.2,103.34,102.07,102.89,8046577
#2018-05-24#,102.81,102.86,101.21,102.11,7474093
#2018-05-25#,102.25,103,101.97,102.2,6982728
#2018-05-28#,102.25,103,101.97,102.2,6982728
#2018-05-29#,100.55,101.65,99.38,99.69,11270381
#2018-05-30#,100.5,100.55,99.42,99.98,7216355
#2018-05-31#,99.76,100.1368,98.809,99.47,9620045
#2018-06-01#,99.69,100.05,99.2,99.36,6847726
#2018-06-04#,99.76,100.5,99.7,100.24,6597970
#2018-06-05#,100.36,100.51,99.78,99.94,5974427
#2018-06-06#,100.06,101.94,99.76,101.91,7832969
#2018-06-07#,101.91,102.96,101.81,102.47,7559222
#2018-06-08#,102.09,103.99,101.8282,103.98,7090310
#2018-06-11#,103.93,104.79,103.75,104.35,8174996
#2018-06-12#,104.73,105.22,103.9639,104.33,9215266
#2018-06-13#,103.2,107.88,102.67,106.31,22009406
#2018-06-14#,106.45,109.49,106.45,108.75,18068650
#2018-06-15#,108.17,109.42,107.85,108.85,16169231
#2018-06-18#,107,107.475,106.5,107.06,9288554
#2018-06-19#,105.87,106.99,105.76,106.1,8869452
#2018-06-20#,107,107.9,105.8101,107.15,18625882
#2018-06-21#,107.01,107.25,105.791,105.89,7707762
#2018-06-22#,106.07,106.8,105.81,106.34,9285729
#2018-06-25#,106,106.08,103.74,104.45,7995781
#2018-06-26#,104.46,104.71,103.91,104.26,6549998
#2018-06-27#,104.5,105.88,103.4801,103.96,8803302
#2018-06-28#,103.91,105.1198,103.6753,104.77,6304015
#2018-06-29#,104.93,105.68,104.65,104.81,6774510
#2018-07-02#,104.15,105.37,103.9,105.33,5489341
#2018-07-03#,105.88,105.95,103.5,104.04,2406267
#2018-07-04#,105.88,105.95,103.5,104.04,2406267
#2018-07-05#,104.7,105.602,104.43,105.34,6202815
#2018-07-06#,104.5,105.04,104.04,104.78,4134897
#2018-07-09#,105.01,106.07,104.75,106.02,4725229
#2018-07-10#,106.25,106.57,104.83,106.03,4213638
#2018-07-11#,105.32,109.34,105.32,108.04,11753824
#2018-07-12#,108.05,109.2,107.82,108.25,5931413
#2018-07-13#,108,110.24,107.66,110,8188898
#2018-07-16#,109.82,110.45,108.77,110.2,8245935
#2018-07-17#,110.26,112.62,110.085,110.3,9075939
#2018-07-18#,110.31,111.06,109.65,110.69,6414101
#2018-07-19#,111.54,114.68,111.3,112.13,17796796
#2018-07-20#,112.15,112.2,110.83,111.48,11805204
#2018-07-23#,111.05,111.21,110.335,111.09,5447781
#2018-07-24#,111.84,111.89,110.54,110.7,5649108
#2018-07-25#,110.64,111.42,109.63,111.18,6750450
#2018-07-26#,112.15,114.5617,111.68,113.51,9466376
#2018-07-27#,114,114.05,111.92,112.62,5717232
#2018-07-30#,112.2,113.335,112.05,112.63,5199310
#2018-07-31#,112.55,114.05,112.36,113.56,8421188
#2018-08-01#,113.68,113.83,112.59,112.97,6466570
#2018-08-02#,112.5,113.32,111.68,112.75,4027577
#2018-08-03#,113.2,114.095,112.4,114.09,4747467
#2018-08-06#,114.66,116.84,114.16,115.94,12715611
#2018-08-07#,116.57,117.9,116.24,116.56,15466928
#2018-08-08#,115.9,116.41,113.9,113.98,11727147
#2018-08-09#,114.05,114.795,112.81,114.16,7042038
#2018-08-10#,113.58,113.8,112.4,112.68,5740222
#2018-08-13#,112.66,112.84,111.72,112.12,6082324
#2018-08-14#,112.38,113.185,111.945,112.75,4326595
#2018-08-15#,112.18,113.12,111.47,112.85,5183545
#2018-08-16#,113.3,113.33,112.395,112.48,5082522
#2018-08-17#,112.51,112.86,111.89,112.48,4764732
#2018-08-20#,112.93,113,111.91,111.99,5167649
#2018-08-21#,112.25,113,112,112.39,4770448
#2018-08-22#,112.44,112.745,111.94,111.94,3212988
#2018-08-23#,111.94,112.14,111.5331,112,4257386
#2018-08-24#,111.63,112.7,111.44,111.93,5049352
#2018-08-27#,112.49,112.89,112.07,112.33,4768104
#2018-08-28#,112.57,112.7896,112.2,112.58,3131842
#2018-08-29#,112.58,112.72,112.02,112.45,4001492
#2018-08-30#,112.07,112.415,111.59,111.92,3481754
#2018-08-31#,111.9,112.28,111.56,112.02,4642826
#2018-09-03#,111.9,112.28,111.56,112.02,4642826
#2018-09-04#,111.8,112,110.65,110.85,6391228
#2018-09-05#,110.58,110.82,109.7,109.87,6388627
#2018-09-06#,110,110.41,109.36,110.26,5267192
#2018-09-07#,110.08,111.35,110.01,110.97,4755131
#2018-09-10#,111.44,111.9075,110.37,110.68,4636558
#2018-09-11#,110.5,110.605,109.51,109.6,5488942
#2018-09-12#,109.25,110.2539,109.18,109.46,5236734
#2018-09-13#,109.55,110.72,109.37,110.67,5119351
#2018-09-14#,110.92,111.25,108.88,109.26,6012443
#2018-09-17#,109.58,109.8783,108.6115,109.36,5592864
#2018-09-18#,108.89,109.75,108.23,109.53,4937821
#2018-09-19#,109.63,110.1825,109.48,109.79,5964771
#2018-09-20#,110.58,111.9492,109.94,111.62,7121781
#2018-09-21#,111.95,111.98,110.4,110.4,25753718
#2018-09-24#,112.27,113.14,111.7,112.77,9232253
#2018-09-25#,113.31,114.71,112.65,113.63,12169388
#2018-09-26#,114.01,116.32,114.01,115.21,11141544
#2018-09-27#,115.19,116.6,115.1,116.04,5195314
#2018-09-28#,115.65,117.46,115.35,116.94,7366846
#2018-10-01#,117.28,117.4,115.68,116.24,8644469
#2018-10-02#,115.55,117.7,115.3,117.66,6441742
#2018-10-03#,117.95,118.1,116.74,116.91,6111663
#2018-10-04#,117,117.17,115.12,116.13,6442769
#2018-10-05#,116,116.58,114.73,114.78,5836074
#2018-10-08#,114.83,116.155,114.12,116.02,5652284
#2018-10-09#,116.615,117.77,116.04,116.89,6761416
#2018-10-10#,116.84,117.23,112.73,112.86,9006470
#2018-10-11#,112.5,113.25,110.32,111.15,10045632
#2018-10-12#,111.97,113.2744,111.23,112.61,5963944
#2018-10-15#,111.93,114.6176,111.89,113.44,6628815
#2018-10-16#,114.34,116.37,113.84,116.19,7619024
#2018-10-17#,116.1,117.22,115.43,117.13,7120646
#2018-10-18#,116.75,117.13,115.58,116.18,6056682
#2018-10-19#,117.42,119.17,117.22,118.9,10430994
#2018-10-22#,119.05,119.69,117.72,118.27,8406370
#2018-10-23#,116.945,118.49,115.41,117.85,8607373
#2018-10-24#,117.06,117.06,111.25,111.61,11630540
#2018-10-25#,112.62,114.69,112.118,114.16,7406869
#2018-10-26#,112.84,114.14,112.101,113.19,7984726
#2018-10-29#,114.45,114.94,111.96,113.04,9234069
#2018-10-30#,113.39,114.89,112.41,114.76,7365577
#2018-10-31#,116.23,116.52,114.68,114.83,9196670
#2018-11-01#,115.2,116.28,114.9,116.1,6779884
#2018-11-02#,116.83,116.95,114.37,115.18,6377852
#2018-11-05#,115.74,116.2241,115.12,115.45,7921106
#2018-11-06#,115.74,116.84,115.45,116.71,5036606
#2018-11-07#,116.57,117.285,115.16,117.05,8249836
#2018-11-08#,117.45,117.83,115.21,116,11074782
#2018-11-09#,118.2,120.2,117.18,118,16878228
#2018-11-12#,118,118.46,116.6,116.7,9170870
#2018-11-13#,117.11,117.78,116.18,116.85,4650588
#2018-11-14#,117.44,118.22,116.44,117.12,7109122
#2018-11-15#,116.49,117.43,115.7,117.11,7088665
#2018-11-16#,116.53,117.344,115.99,116.19,7142193
#2018-11-19#,116,117.83,114.79,115.42,9714594
#2018-11-20#,113.52,114.588,111.52,111.87,11194640
#2018-11-21#,112.5,113.985,112.3,113.03,7242467
#2018-11-22#,112.5,113.985,112.3,113.03,7242467
#2018-11-23#,112.24,112.79,111.74,112.08,3242322
#2018-11-26#,113.18,113.18,111.92,112.55,7002353
#2018-11-27#,113.61,114.1,112.41,113.9,7357599
#2018-11-28#,114.32,116.3,114.05,116.1,9039821
#2018-11-29#,115.75,117.14,115.21,116.61,10834825
#2018-11-30#,116.84,117.065,115.06,115.49,16857777
#2018-12-03#,116.65,116.92,114.91,115.74,9272917
#2018-12-04#,115.62,116.29,112.66,112.87,10806737
#2018-12-05#,115.62,116.29,112.66,112.87,10806737
#2018-12-06#,112.06,114.34,111.16,114.33,10546187
#2018-12-07#,113.86,113.99,111.61,111.98,8305465
#2018-12-10#,111.99,112.29,109.5301,111.86,7337457
#2018-12-11#,112.97,113.72,111.43,111.97,6861759
#2018-12-12#,113,113.98,112.15,112.21,7723872
#2018-12-13#,112.87,113.595,112.34,113.39,6661534
#2018-12-14#,112.37,113.92,112.05,112.2,7602301
#2018-12-17#,112.29,112.89,110.03,110.62,7731768
#2018-12-18#,110.87,111.08,108.9,109.45,6682315
#2018-12-19#,110,112.13,108.9461,109.22,9416918
#2018-12-20#,108.75,109.21,106.13,107,9387252
#2018-12-21#,106.47,108.75,103.86,104.22,15530616
#2018-12-24#,103.23,103.9,100.35,100.35,7132955
#2018-12-25#,103.23,103.9,100.35,100.35,7132955
#2018-12-26#,100.49,105.85,100.38,105.83,9422844
#2018-12-27#,104.41,106.55,102.795,106.52,8201369
#2018-12-28#,107.28,108.52,106.1901,107.3,7620457
#2018-12-31#,109.11,109.67,107.5528,109.65,7241715
#2019-01-01#,109.11,109.67,107.5528,109.65,7241715
