"Date","Open","High","Low","Close","Volume"
#2007-01-01#,70.37,70.39,69.84,69.94,267600
#2007-01-02#,70.37,70.39,69.84,69.94,267600
#2007-01-03#,70.5,71.67,70.37,71,706100
#2007-01-04#,71,71.18,70.25,70.78,452200
#2007-01-05#,70.6,70.79,68.92,69.34,583000
#2007-01-08#,69.34,70.34,68.77,70.02,365600
#2007-01-09#,70.02,70.23,69.53,70.07,282300
#2007-01-10#,69.77,70.65,69.57,70.56,403200
#2007-01-11#,70.57,71.35,70.51,71.35,314100
#2007-01-12#,71.39,71.89,71.1,71.76,290800
#2007-01-15#,71.39,71.89,71.1,71.76,290800
#2007-01-16#,71.6,71.8,71.29,71.73,155800
#2007-01-17#,71.8,72.36,71.63,72.09,407500
#2007-01-18#,72.3,72.3,70.51,70.9,724300
#2007-01-19#,71.02,71.66,71,71.32,379300
#2007-01-22#,71.32,71.4,70.92,71.12,373600
#2007-01-23#,71.13,72.25,71,71.8,290200
#2007-01-24#,71.73,72.47,71.253,72.42,402900
#2007-01-25#,72.42,72.6,71.64,71.99,666300
#2007-01-26#,72.4,74.76,72.26,72.73,965800
#2007-01-29#,74.65,77.25,74,76.6,1336800
#2007-01-30#,75.77,76.95,75.77,76.48,791900
#2007-01-31#,76.22,77.87,75.82,77.65,672700
#2007-02-01#,77.6,78,76.88,77.6,881100
#2007-02-02#,77,77.67,76.91,77.5,402000
#2007-02-05#,77.75,79.18,77.42,78.57,932000
#2007-02-06#,78.7,78.74,77.81,78.61,677600
#2007-02-07#,78.54,78.88,78.42,78.69,514100
#2007-02-08#,78.4,78.4,77.2,77.95,760500
#2007-02-09#,78.1,78.38,77.99,78.17,845800
#2007-02-12#,77.7,78.23,77.11,77.6,957605
#2007-02-13#,77.9,78.9,77.85,78.51,593201
#2007-02-14#,78.91,79.15,78.5,78.9,599665
#2007-02-15#,79.3,79.36,79,79.21,391500
#2007-02-16#,78.99,78.99,78.1,78.73,247500
#2007-02-19#,78.99,78.99,78.1,78.73,247500
#2007-02-20#,79.25,80,78.74,79.95,634900
#2007-02-21#,79.8,80.35,79.3,80.32,404800
#2007-02-22#,80.07,80.37,79.65,80.37,290800
#2007-02-23#,79.95,80.06,79.72,79.98,291600
#2007-02-26#,79.99,80.24,79.41,79.57,352700
#2007-02-27#,78.75,79.08,76.56,76.95,946000
#2007-02-28#,76.74,77.8,76.28,77.29,622000
#2007-03-01#,76.78,77.62,76.35,77.04,587499
#2007-03-02#,77.04,77.25,75.65,75.76,543400
#2007-03-05#,75.23,75.48,74.3,74.3,575700
#2007-03-06#,74.6,75.27,74,75.07,481700
#2007-03-07#,74.89,75.89,74.84,75.4,333100
#2007-03-08#,75.89,76.39,75.8,76.25,360300
#2007-03-09#,76.5,76.83,75.96,76.58,296900
#2007-03-12#,76.54,77.18,75.88,76.62,507500
#2007-03-13#,76.25,76.31,75.15,75.25,524600
#2007-03-14#,75.26,75.8,73.32,74.84,869800
#2007-03-15#,74.86,75.55,74.6,75.11,490800
#2007-03-16#,75.68,76.09,74.81,75.26,584600
#2007-03-19#,75.4,76.5,75.4,75.95,243400
#2007-03-20#,75.9,76.5,75.9,76.2,190400
#2007-03-21#,76.14,77.56,75.9,77.47,298700
#2007-03-22#,77.53,78.54,77.53,78.01,603000
#2007-03-23#,78.01,78.84,78,78.71,304100
#2007-03-26#,78.35,78.45,76.65,77.71,454400
#2007-03-27#,77.5,77.5,76.66,77.05,158800
#2007-03-28#,76.8,76.97,75.95,76.21,307000
#2007-03-29#,76.46,76.73,76.14,76.62,246700
#2007-03-30#,76.55,77.88,76.49,77.24,591600
#2007-04-02#,77.1,77.25,76.22,76.39,420600
#2007-04-03#,76.44,77.11,76,77.08,508900
#2007-04-04#,77.16,77.22,76.46,77.03,272900
#2007-04-05#,76.96,77.7,76.65,77.51,245500
#2007-04-06#,76.96,77.7,76.65,77.51,245500
#2007-04-09#,77.51,78.45,76.78,77.42,405800
#2007-04-10#,77.25,77.9,77.25,77.58,227300
#2007-04-11#,77.42,77.44,76.4,77,597000
#2007-04-12#,77.05,78.33,76.7,78.19,389100
#2007-04-13#,78.27,79.75,78.05,79.53,1004500
#2007-04-16#,81,83.99,81,81.59,1564100
#2007-04-17#,81.34,82.25,80.69,82.1,676300
