"Date","Open","High","Low","Close","Volume"
#2016-01-01#,90.1,90.1,89.09,89.27,559799
#2016-01-04#,88.16,88.41,87.1199,87.99,1042829
#2016-01-05#,88.48,88.88,87.225,87.67,1449691
#2016-01-06#,86.71,88.04,86.21,87.73,2128448
#2016-01-07#,86.71,87.18,85.42,85.7,1712966
#2016-01-08#,85.98,86.23,84.75,84.92,1182069
#2016-01-11#,84.29,84.94,83.52,84.25,1611278
#2016-01-12#,84.99,85.2,84.01,85.01,843364
#2016-01-13#,85.24,85.3,83.42,83.6,1348642
#2016-01-14#,84.09,85.07,83.48,84.57,1549136
#2016-01-15#,83.2,83.74,82.62,83.32,1547138
#2016-01-18#,83.2,83.74,82.62,83.32,1547138
#2016-01-19#,83.67,84.74,83.524,84.61,1167509
#2016-01-20#,83.88,85.58,82.65,84.99,1741289
#2016-01-21#,84.96,85.28,83.82,84.66,1667482
#2016-01-22#,85.23,86.185,84.88,85.25,1121778
#2016-01-25#,84.91,85.208,83.03,83.77,2127117
#2016-01-26#,84.13,85.49,83.64,85.08,1379544
#2016-01-27#,85.16,86.05,84.29,84.43,2223109
#2016-01-28#,85.72,88.23,82.42,87,3498476
#2016-01-29#,87.25,88.28,86.64,88.11,2351848
#2016-02-01#,88.19,90.32,87.95,89.36,2463421
#2016-02-02#,88.47,89.93,88.144,89.5,2242831
#2016-02-03#,89.43,89.84,88.51,88.78,1696849
#2016-02-04#,88.72,89.64,88.2,88.64,1343103
#2016-02-05#,88.89,89.4,87.4,87.7,1227043
#2016-02-08#,87.45,90.41,87.38,90.01,2284524
#2016-02-09#,89.05,90.35,88.36,89.82,1872261
#2016-02-10#,89.82,91.33,89.54,89.75,1085028
#2016-02-11#,89.02,89.1,87.92,88.49,1356081
#2016-02-12#,88.99,89.865,88.77,89.7,1080323
#2016-02-15#,88.99,89.865,88.77,89.7,1080323
#2016-02-16#,90,90.56,89.05,90.39,1013564
#2016-02-17#,90.59,92.4693,90.39,91.61,1506116
#2016-02-18#,91.41,91.41,90.01,90.49,1111445
#2016-02-19#,90.58,91.435,90.14,91.03,1182013
#2016-02-22#,91.75,91.75,90.01,90.35,1004653
#2016-02-23#,89.73,90.32,88.93,89.91,1126174
#2016-02-24#,89.64,90.93,89.36,90.67,1116578
#2016-02-25#,90.66,91.96,90.18,91.94,861144
#2016-02-26#,92,92,90.25,90.62,792813
#2016-02-29#,90.49,91.71,90.285,90.89,1052651
#2016-03-01#,91.71,92.31,91.42,91.86,959043
#2016-03-02#,91.99,92.46,91.29,92.27,944384
#2016-03-03#,92.2,93.41,92,93.36,817556
#2016-03-04#,93.05,93.79,92.72,93.18,681229
#2016-03-07#,92.52,93.3,92.05,92.44,982703
#2016-03-08#,91.77,92.61,91.69,92.04,897232
#2016-03-09#,92.38,93.22,91.96,92.57,889028
#2016-03-10#,93,93,91.79,91.95,734735
#2016-03-11#,92.19,92.96,92.17,92.72,656592
#2016-03-14#,92.48,92.82,92.07,92.32,563295
#2016-03-15#,92,92.74,91.35,92.54,538316
#2016-03-16#,92.42,93.12,91.75,92.79,624550
#2016-03-17#,93.01,93.255,92.5,92.64,995412
#2016-03-18#,92.69,92.785,90.55,90.98,2147473
#2016-03-21#,90.7,91.1899,90.05,90.88,889437
#2016-03-22#,90.63,90.89,89.29,89.35,1620198
#2016-03-23#,89.35,90.38,89.25,89.92,963727
#2016-03-24#,89.4,90.35,89.36,90.07,886057
#2016-03-25#,89.4,90.35,89.36,90.07,886057
#2016-03-28#,90.13,91,90.12,90.32,872123
#2016-03-29#,90.2,91.92,90.15,91.86,1284540
#2016-03-30#,92,92.04,91.16,91.85,1507065
#2016-03-31#,91.51,92.304,91.3901,92.09,1174473
#2016-04-01#,91.89,93.77,91.81,93.71,1158472
#2016-04-04#,93.81,94.17,92.33,92.5,978923
#2016-04-05#,92.82,92.985,91.0803,91.34,1123605
#2016-04-06#,91.38,92.15,90.8,91.86,1019081
#2016-04-07#,91.28,91.565,90.09,91.04,1146618
#2016-04-08#,91.25,91.82,91.075,91.81,736635
#2016-04-11#,91.95,92.4,91.5,91.6,778849
#2016-04-12#,91.44,92.42,91.1233,92.14,526469
#2016-04-13#,92.2,92.33,91.47,92.1,1118144
#2016-04-14#,92.11,92.75,91.95,92.19,1059836
#2016-04-15#,92.32,93.53,91.8221,93.51,1148295
#2016-04-18#,93.44,94.13,92.93,94.04,967172
#2016-04-19#,94.13,94.93,93.78,94.56,1429241
#2016-04-20#,92.9,93.7,91.21,91.59,2543348
#2016-04-21#,91.45,91.82,89.78,89.78,2113373
#2016-04-22#,89.88,90.56,89.49,90.55,1296610
#2016-04-25#,90.42,91.98,90.19,91.37,1634241
#2016-04-26#,88.16,90,87.92,89.6,3052674
#2016-04-27#,89.84,91.12,89.39,90.87,2268555
#2016-04-28#,90.5,92.05,90.22,91.66,1384820
#2016-04-29#,91.74,93.21,91.4001,93.11,1820948
#2016-05-02#,93.08,93.85,92.86,93.72,1304772
#2016-05-03#,93.5,94.54,92.66,92.86,1796402
#2016-05-04#,92.36,92.85,91.85,92.14,1507421
#2016-05-05#,92.08,92.94,91.644,91.9,1620983
#2016-05-06#,91.6,91.78,90.21,91.61,1060881
#2016-05-09#,91.79,92.95,91.7075,92.47,874477
#2016-05-10#,92.75,93.27,92.56,93.16,740294
#2016-05-11#,92.92,93.38,91.89,92.24,919800
#2016-05-12#,92.45,93.24,92.04,93.16,804466
#2016-05-13#,93,93.4,92.37,92.44,929096
#2016-05-16#,92.26,92.89,92.09,92.69,740960
#2016-05-17#,92.35,92.78,90.38,90.7,1104964
#2016-05-18#,90.25,90.94,89.33,89.88,1083379
#2016-05-19#,89.6,90.64,89.17,90.64,1219112
#2016-05-20#,90.89,91.097,90.345,90.77,1043308
