"Date","Open","High","Low","Close","Volume"
#2017-01-02#,72.33,72.61,71.72,71.97,1613135
#2017-01-03#,71.99,74.75,71.9,74.48,4459440
#2017-01-04#,74.5,75.69,74.5,75.63,2461482
#2017-01-05#,75.33,75.59,74.31,74.5,1921038
#2017-01-06#,74.62,75.41,74.17,75.33,2306919
#2017-01-09#,75.03,75.5973,74.75,74.76,1985668
#2017-01-10#,74.58,75.97,74.52,75.22,2420456
#2017-01-11#,75.15,75.63,72.85,73.72,3049378
#2017-01-12#,73.4,74.27,73.29,74.19,1998574
#2017-01-13#,74.48,75.14,74.26,75,1443727
#2017-01-16#,74.48,75.14,74.26,75,1443727
#2017-01-17#,74.61,75.86,74.3653,75.18,1523725
#2017-01-18#,75.65,75.85,75.03,75.8,1768558
#2017-01-19#,75.6,75.76,75.245,75.55,2240098
#2017-01-20#,75.55,75.78,74.93,75.03,2389670
#2017-01-23#,74.9,75.12,74.27,74.72,2180949
#2017-01-24#,74.77,74.85,74.3,74.65,1060588
#2017-01-25#,75.01,75.96,74.67,75.87,1556744
#2017-01-26#,73.34,74.14,72.43,73.09,3866326
#2017-01-27#,73.58,73.58,71.989,72.47,3023673
#2017-01-30#,72.53,73.31,72.11,73.19,1645492
#2017-01-31#,73.89,75.05,72.88,74.96,3543405
#2017-02-01#,74.43,75.39,74.155,75.35,2569333
#2017-02-02#,74.91,75.2,73.79,74.44,2428320
#2017-02-03#,74.69,75.09,74.41,74.87,1581084
#2017-02-06#,74.85,76.06,74.85,75.97,2951765
#2017-02-07#,75.5,79.69,74.995,77.76,6390740
#2017-02-08#,77.4,77.85,76.67,77.81,2464965
#2017-02-09#,77.81,77.9,77.035,77.45,2053629
#2017-02-10#,77.5,77.73,76.78,77.4,1688227
#2017-02-13#,77.81,78.4,77.25,78.07,1523464
#2017-02-14#,77.59,79.045,77.38,78.88,1777368
#2017-02-15#,78.97,80.49,78.01,80.42,2732617
#2017-02-16#,80.25,80.48,79.231,80.24,1801999
#2017-02-17#,80,80.78,79.56,80.71,2498960
#2017-02-20#,80,80.78,79.56,80.71,2498960
#2017-02-21#,80.5,81.51,80.28,81.34,2170266
#2017-02-22#,81.19,81.565,80.87,81.08,1545285
#2017-02-23#,81.3,81.85,80.92,81.73,1795377
#2017-02-24#,81.54,82.15,80.91,82.14,1331548
#2017-02-27#,82.14,82.62,81.9,82.49,1400594
#2017-02-28#,82.01,82.316,81.29,81.37,1938807
#2017-03-01#,82.18,82.51,81.72,82.05,1919732
#2017-03-02#,81.93,82.5,81.58,81.79,2065293
#2017-03-03#,82.24,83,81.73,82.85,1888965
#2017-03-06#,82.45,82.84,81.68,81.7,2330549
#2017-03-07#,81.09,81.59,80.77,81.21,2144402
#2017-03-08#,81.3,81.94,81.14,81.2,2634022
#2017-03-09#,81.47,82.1099,81.12,81.94,2018451
#2017-03-10#,82.28,82.42,81.77,82.04,1714399
#2017-03-13#,82.14,82.7,81.711,82.55,1689990
#2017-03-14#,82.25,84.88,81.86,82.6,1704325
#2017-03-15#,82.73,84.1301,82.66,83.8,3091957
#2017-03-16#,83.69,83.74,82.45,82.83,1985918
#2017-03-17#,83.04,83.22,82.51,83.11,2624394
#2017-03-20#,83.15,83.18,82.2,82.37,1169169
#2017-03-21#,82.42,82.88,81.24,81.45,1343957
#2017-03-22#,81.74,81.86,81.07,81.64,1209487
#2017-03-23#,81.62,82.05,80.97,81.1,1397108
#2017-03-24#,81.1,81.58,80.83,81.23,1700624
#2017-03-27#,80.93,82.31,80.89,82.25,1368711
#2017-03-28#,81.95,82.29,81.61,82.2,1406677
#2017-03-29#,82.24,82.24,81.465,82.05,1521827
#2017-03-30#,81.69,81.97,81.04,81.67,1312129
#2017-03-31#,81.51,81.97,81.22,81.55,1735844
#2017-04-03#,81.73,82.26,80.71,80.96,1973752
#2017-04-04#,80.75,80.76,80.17,80.42,1205467
#2017-04-05#,80.68,81.609,80.315,80.53,1112969
#2017-04-06#,81.4,82.75,80.86,82.71,2369056
#2017-04-07#,82.3,82.8,81.85,82.35,1803823
#2017-04-10#,82.37,82.8,82.17,82.41,1140121
#2017-04-11#,82.37,82.6,81.87,82.3,1056757
#2017-04-12#,81.71,81.98,81.036,81.71,1273300
#2017-04-13#,81.56,81.98,81.3801,81.43,1084410
#2017-04-14#,81.56,81.98,81.3801,81.43,1084410
#2017-04-17#,81.48,81.91,81.19,81.83,928686
#2017-04-18#,72.65,74,71.95,72.39,13338106
#2017-04-19#,72.6,72.85,71.29,72.52,5473779
#2017-04-20#,72.76,73.88,71.88,73.31,4581909
#2017-04-21#,73.11,73.2375,72.02,72.5,2908164
#2017-04-24#,73.21,73.45,72.32,72.48,3077517
#2017-04-25#,72.16,72.71,72.1,72.36,2026858
#2017-04-26#,72.71,72.82,72.25,72.31,2570932
#2017-04-27#,72.77,73.26,72.44,73.14,1858392
#2017-04-28#,73.17,73.21,72.13,72.59,3348092
#2017-05-01#,71.49,73,71.1,72.19,3438110
#2017-05-02#,72.55,73.06,71.83,72.99,3548396
#2017-05-03#,72.88,72.89,72.1,72.54,2700757
#2017-05-04#,72.78,73.87,72.56,72.74,2384432
#2017-05-05#,73.01,73.2,71.9001,72.47,1906254
#2017-05-08#,72.66,72.66,71.83,72.01,1688366
#2017-05-09#,72.28,72.5382,72.0316,72.39,1712565
#2017-05-10#,72.17,72.28,71.77,72,2459352
#2017-05-11#,72.06,72.96,71.82,72.78,2548473
#2017-05-12#,72.78,73.01,72.52,72.9,1649151
#2017-05-15#,72.77,73.44,72.51,72.96,1441668
#2017-05-16#,73.05,73.1,72.18,72.63,1867687
#2017-05-17#,71.61,72.55,71.5,71.6,2977990
#2017-05-18#,71.8,72.59,71.8,72.19,2075730
#2017-05-19#,72.73,74.2,72.55,73.5,2653682
#2017-05-22#,73.2,73.97,73,73.09,1750555
#2017-05-23#,73.1,73.32,72.83,72.96,1399951
#2017-05-24#,73.1,73.32,72.83,73.1,1196609
#2017-05-25#,73.23,73.645,73.14,73.44,1499872
#2017-05-26#,73.29,73.57,72.95,73.1,1245611
#2017-05-29#,73.29,73.57,72.95,73.1,1245611
#2017-05-30#,72.8,73.61,72.56,73.55,1374626
#2017-05-31#,73.73,74.31,73.31,74.29,2811158
#2017-06-01#,74.22,75.36,73.2386,75.05,2065891
#2017-06-02#,75.22,76.415,75.02,75.79,3086614
#2017-06-05#,75.72,75.83,74.794,75.45,1534370
#2017-06-06#,75.22,75.22,73.48,73.94,1524733
#2017-06-07#,74.07,74.13,73.6,74.04,1305817
#2017-06-08#,74.14,74.995,74.04,74.47,1330774
#2017-06-09#,74.43,75.28,74.3,75.2,1366521
#2017-06-12#,75,75.88,74.7799,75.08,1711753
#2017-06-13#,75.21,75.22,74.51,74.91,1580401
#2017-06-14#,75.36,75.97,75,75.61,1385233
#2017-06-15#,75.37,75.95,74.77,75.94,1488979
#2017-06-16#,75.97,76.1,74.15,74.99,2494111
#2017-06-19#,75.06,76.49,74.78,76.21,1878051
#2017-06-20#,76.05,77.15,75.89,76.31,2230762
#2017-06-21#,76.35,77.72,76.3001,77.48,1712223
#2017-06-22#,77.67,79.75,77.66,78.75,2758416
#2017-06-23#,78.91,79.79,78.53,79.68,9340823
#2017-06-26#,79.64,79.94,79.3,79.47,2042821
#2017-06-27#,79.58,80.37,79.08,79.25,1793572
#2017-06-28#,79.71,80.11,79.05,79.08,2118072
#2017-06-29#,78.68,79.28,77.94,78.25,1411858
#2017-06-30#,78.67,78.6729,77.73,77.92,1929478
#2017-07-03#,78.09,78.77,78.09,78.29,704262
#2017-07-04#,78.09,78.77,78.09,78.29,704262
#2017-07-05#,78.3,78.89,77.96,78.69,1655764
#2017-07-06#,78.27,78.54,76.75,76.89,1840226
#2017-07-07#,77.13,77.26,76.7031,77.19,1182622
#2017-07-10#,76.93,77.4,76.56,76.68,1256839
#2017-07-11#,76.62,76.77,75.96,76.66,1233068
#2017-07-12#,77.29,77.74,77.07,77.31,1425816
#2017-07-13#,77.42,77.9,77.08,77.56,1357497
#2017-07-14#,77.62,78.17,77.4,78.11,933366
#2017-07-17#,78.28,78.78,77.98,78.09,1459140
#2017-07-18#,77.81,78.09,76.67,76.97,1982452
#2017-07-19#,77.21,77.2799,76.31,77,1809745
#2017-07-20#,77.19,77.94,77.01,77.32,1603484
#2017-07-21#,77.21,77.56,76.04,76.29,2052733
#2017-07-24#,76.21,77.37,76.21,77.07,1912888
#2017-07-25#,77.38,77.9,77.05,77.69,1126765
#2017-07-26#,77.51,78,77.3918,77.67,1345509
#2017-07-27#,77.48,77.8,75.76,76.6,1640598
#2017-07-28#,76.71,77.79,76.16,77.61,1296671
#2017-07-31#,77.8,78.32,77.24,77.26,2165890
#2017-08-01#,77.72,77.935,77.1,77.33,1938031
#2017-08-02#,71.06,72.37,69.58,70.99,7309798
#2017-08-03#,70.16,70.49,68.325,69.36,4095831
#2017-08-04#,69.71,69.71,68.525,69.14,2406963
#2017-08-07#,69.15,69.5,68.86,69.24,2929039
#2017-08-08#,69.24,70.19,68.94,69.34,2082228
#2017-08-09#,69.16,69.22,67.76,68.23,2945206
#2017-08-10#,68.04,68.5,67.23,67.31,2295199
#2017-08-11#,67.57,67.57,66.82,66.98,1750306
#2017-08-14#,67.35,67.82,66.7,66.76,2046949
#2017-08-15#,67.1,67.49,66.41,66.43,2004008
#2017-08-16#,66.72,66.92,65.6,66.01,2600249
#2017-08-17#,65.86,66.4,65.15,65.16,2460971
#2017-08-18#,64.99,65.22,64.345,64.38,1428285
#2017-08-21#,64.3,64.62,64.06,64.36,1341242
#2017-08-22#,64.4,65.65,64.385,65.42,1745693
#2017-08-23#,65.17,65.85,64.96,65.63,2296929
#2017-08-24#,65.93,66.73,65.815,66.1,2282762
#2017-08-25#,66.15,66.39,65.96,66.08,1333142
#2017-08-28#,66.38,66.54,65.87,66.39,1198851
#2017-08-29#,66.14,66.74,66.03,66.4,1779438
#2017-08-30#,66.34,66.735,66.21,66.49,1696076
#2017-08-31#,66.47,68.04,66.47,67.46,2667933
#2017-09-01#,67.69,68.14,67.51,67.82,1536218
#2017-09-04#,67.69,68.14,67.51,67.82,1536218
#2017-09-05#,67.56,68.01,67.0501,67.52,2044779
#2017-09-06#,67.73,68.61,67.56,68.61,2881626
#2017-09-07#,68.49,69.09,68.31,69.06,2108259
#2017-09-08#,68.98,69.4,68.23,68.36,1843590
#2017-09-11#,68.82,69.99,68.69,69.73,2246803
#2017-09-12#,69.73,69.79,68.68,69.44,2049675
#2017-09-13#,69.07,69.56,68.75,69.29,1362490
#2017-09-14#,68.86,68.86,67.26,67.46,2660875
#2017-09-15#,67.57,67.895,67.11,67.5,4676862
