"Date","Open","High","Low","Close","Volume"
#2017-01-02#,156.49,156.79,154.96,155.68,2028432
#2017-01-03#,156.3,157.14,155.21,156.97,3426113
#2017-01-04#,157.81,159.23,157.81,158.62,3189810
#2017-01-05#,158.41,159.7,157.401,158.71,2795984
#2017-01-06#,158.98,159.66,157.89,159.1,2426662
#2017-01-09#,159,159.24,158.17,158.32,2839400
#2017-01-10#,158.96,159.94,158.57,159.07,2988302
#2017-01-11#,159.54,159.7,158.28,159.4,2416487
#2017-01-12#,159.15,159.16,156.67,158.29,3020486
#2017-01-13#,158.74,159.58,158.34,158.83,2435391
#2017-01-16#,158.74,159.58,158.34,158.83,2435391
#2017-01-17#,158.2,159.04,157.23,157.67,2758788
#2017-01-18#,157.55,159.05,156.75,158.32,2087283
#2017-01-19#,158.87,159.87,157.91,159,3143963
#2017-01-20#,159.81,160.3,158.23,159.53,3384525
#2017-01-23#,158.94,159.5,157.29,157.84,3931185
#2017-01-24#,158.58,160.93,157.84,160.55,3927536
#2017-01-25#,163.59,168.65,163.24,167.36,7480039
#2017-01-26#,167.25,170,167.25,169.12,5436834
#2017-01-27#,169.21,169.8,167.01,167.7,4883230
#2017-01-30#,165.92,165.99,163.82,165.57,5456316
#2017-01-31#,164.96,165.1,163.22,163.42,5350680
#2017-02-01#,164.25,165.81,163.12,163.97,3138026
#2017-02-02#,163.22,163.97,160.82,162.26,3791669
#2017-02-03#,162.99,163.56,162.31,162.4,2981662
#2017-02-06#,162.42,164.08,162.38,163.98,3110494
#2017-02-07#,165,167.42,164.873,166.5,4243239
#2017-02-08#,165,165.24,163.69,163.81,3041595
#2017-02-09#,164.67,165.086,164.06,164.28,3451132
#2017-02-10#,165.25,166.45,164.47,166.23,2689719
#2017-02-13#,166.45,169.07,166.35,168.03,3765027
#2017-02-14#,167.7,168.8,167.22,168.5,2580278
#2017-02-15#,168.42,169.95,168.35,169.3,4033198
#2017-02-16#,169.64,170.81,168.75,170.81,3070147
#2017-02-17#,170.41,173.25,170.4,172.71,4982894
#2017-02-20#,170.41,173.25,170.4,172.71,4982894
#2017-02-21#,173.92,176.17,173.68,175.56,4231706
#2017-02-22#,174.98,175.75,174.01,175.36,2832136
#2017-02-23#,175.97,177,175.7,176.86,3502645
#2017-02-24#,176.75,178.8,176.1,177.44,4197152
#2017-02-27#,178,179.884,177.55,179.43,2892626
#2017-02-28#,180.34,181.93,179.67,180.23,4785145
#2017-03-01#,181.85,184.8,181.82,183.91,5461751
#2017-03-02#,184,185.71,182.97,182.99,4909023
#2017-03-03#,183.04,183.58,181.45,182.18,3940363
#2017-03-06#,181.4,182.3,180.43,180.93,4244029
#2017-03-07#,180.64,182.84,180.621,182.02,2451990
#2017-03-08#,182.4,182.694,181.49,181.74,2321738
#2017-03-09#,181.43,182.59,179.58,180.57,3100466
#2017-03-10#,181.9,181.97,177.92,178.7,4595621
#2017-03-13#,177.16,179.19,177.07,179.05,3499021
#2017-03-14#,178.54,179.69,177.71,178.73,2346666
#2017-03-15#,179,179.24,177.97,178.71,3569047
#2017-03-16#,179.82,180,177.64,178.19,3100744
#2017-03-17#,178.31,180.384,178.17,180.1,5037385
#2017-03-20#,180.1,180.15,179.14,179.39,2062211
#2017-03-21#,179.99,180.25,175.5,175.96,3239579
#2017-03-22#,175.96,177.1,175.5,176.98,2505738
#2017-03-23#,177.34,177.85,176.59,177.26,2006383
#2017-03-24#,176.85,177.53,174.769,175.82,2386809
#2017-03-27#,174.37,176.44,173.75,176.1,2750685
#2017-03-28#,176.29,177.683,175,177.36,2412559
#2017-03-29#,177.4,177.99,176.97,177.63,1640601
#2017-03-30#,177.25,178.49,177.22,177.98,1737221
#2017-03-31#,178.02,178.18,176.81,176.86,2032749
#2017-04-03#,177.08,177.73,175.5,176.65,2934818
#2017-04-04#,176.88,178.79,176.76,178.7,2326494
#2017-04-05#,179,180.18,176.89,177.08,2567212
#2017-04-06#,177.56,178.22,177.12,177.37,2343873
#2017-04-07#,178.39,179.09,177.26,178.85,2806866
#2017-04-10#,179,179.97,177.48,177.56,2309273
