"Date","Open","High","Low","Close","Volume"
#2006-01-02#,32.4783,32.4783,32.2069,32.2229,558100
#2006-01-03#,32.2309,32.3426,31.7679,32.3107,2084600
#2006-01-04#,32.2309,32.9333,31.9595,32.9093,1909400
#2006-01-05#,32.7337,32.9253,32.4863,32.7417,1371000
#2006-01-06#,33.061,33.2366,32.7258,32.7258,1690700
#2006-01-09#,32.7258,33.5399,32.6459,33.5319,1720500
#2006-01-10#,33.3324,33.3324,32.8774,33.0131,1402600
#2006-01-11#,33.0849,33.4601,32.8056,33.4282,1164000
#2006-01-12#,33.2605,33.2605,32.7497,32.7976,1665200
#2006-01-13#,33.484,34.3062,32.0872,32.2229,2109000
#2006-01-16#,33.484,34.3062,32.0872,32.2229,2109000
#2006-01-17#,31.5285,31.7679,31.2331,31.4726,3017500
#2006-01-18#,31.4646,31.4886,31.0575,31.2172,2450500
#2006-01-19#,31.5285,31.8637,31.3848,31.5844,2872400
#2006-01-20#,31.9276,31.9276,30.7622,30.8819,2293900
#2006-01-23#,31.0496,31.2054,30.6664,31.0176,1803500
#2006-01-24#,31.1533,31.8398,31.1214,31.7759,1853400
#2006-01-25#,31.8238,31.9196,31.3688,31.8318,2584600
#2006-01-26#,32.3187,32.3267,29.4691,30.4509,6993700
#2006-01-27#,30.7463,31.3688,30.7143,31.1294,4883900
#2006-01-30#,31.1294,31.76,31.0256,31.6801,3297300
#2006-01-31#,31.4886,31.6239,31.2331,31.3449,3419900
#2006-02-01#,31.4566,31.6083,31.3289,31.5045,2379300
#2006-02-02#,31.4087,31.8478,31.3768,31.6881,2947000
#2006-02-03#,31.4886,31.8478,31.3609,31.5923,1799700
#2006-02-06#,30.8899,31.5365,30.8899,31.4247,1424200
#2006-02-07#,31.2252,31.4407,30.9298,31.0097,1071300
#2006-02-08#,31.0017,31.2491,30.7622,31.1453,934600
#2006-02-09#,31.1214,31.3768,30.7862,30.8341,1035700
#2006-02-10#,30.7303,31.3609,30.6265,31.1853,1827800
#2006-02-13#,30.9697,31.313,30.7862,30.9777,851700
#2006-02-14#,31.1533,31.9595,30.7383,31.9036,1712400
#2006-02-15#,31.9036,32.2788,31.6243,32.2548,1571200
#2006-02-16#,32.4464,32.5901,32.175,32.4863,1051400
#2006-02-17#,32.4863,32.7577,32.3586,32.5741,1422000
#2006-02-20#,32.4863,32.7577,32.3586,32.5741,1422000
#2006-02-21#,32.7098,32.7258,32.4544,32.638,1278900
#2006-02-22#,32.7258,33.2765,32.6859,33.2446,1779200
#2006-02-23#,33.4042,34.0029,33.2047,33.6836,4183400
#2006-02-24#,33.6038,33.6676,33.3883,33.6118,1223500
#2006-02-27#,33.5798,33.6836,33.3723,33.4122,1160800
#2006-02-28#,33.1727,33.2765,32.5342,32.7497,1711300
#2006-03-01#,32.8694,33.6038,32.7657,33.492,1182700
#2006-03-02#,33.2446,33.3563,32.8774,33.061,1262600
#2006-03-03#,32.9652,33.4521,32.8215,33.0849,753300
#2006-03-06#,33.0849,33.4042,32.5502,32.6459,1318100
#2006-03-07#,32.6859,33.2765,32.5742,32.9173,1080500
#2006-03-08#,32.9572,33.045,32.4145,32.9652,1006800
#2006-03-09#,32.9093,32.9253,32.4065,32.4783,1430400
#2006-03-10#,32.4863,33.2286,32.4464,33.2286,935800
#2006-03-13#,33.2206,33.3324,32.8934,32.9732,895000
#2006-03-14#,32.9253,33.6676,32.8694,33.5878,1545300
#2006-03-15#,33.6277,33.8991,33.4202,33.8911,1322400
#2006-03-16#,33.923,34.362,33.8033,34.0268,1698500
#2006-03-17#,34.402,34.6095,34.2822,34.3381,1916800
#2006-03-20#,34.4578,34.7053,34.2982,34.378,1274000
#2006-03-21#,34.3142,34.4578,33.6596,33.7155,1084000
#2006-03-22#,33.6357,34.3221,33.6357,34.2902,962600
#2006-03-23#,34.1625,34.1625,33.6277,33.8432,1314500
#2006-03-24#,33.9789,34.7611,33.9709,34.6813,1358100
#2006-03-27#,34.6015,35.1363,34.5696,34.7771,2470300
#2006-03-28#,34.845,35.5194,34.7851,34.841,2422600
#2006-03-29#,34.1226,34.4419,33.7794,34.2822,2497400
#2006-03-30#,34.2423,34.5616,33.3005,33.6517,2748800
#2006-03-31#,33.8113,33.8831,33.2765,33.3563,1768600
#2006-04-03#,33.2286,34.2583,33.2286,33.5319,1784100
#2006-04-04#,33.5319,34.4578,33.2206,34.1705,1736400
#2006-04-05#,34.3461,34.841,34.0508,34.6574,1416900
#2006-04-06#,34.7691,34.9208,34.0029,34.3221,1575000
#2006-04-07#,34.5217,34.7212,33.7474,34.1545,1328900
#2006-04-10#,34.2343,34.5456,33.955,34.2264,1163500
#2006-04-11#,34.2264,34.5217,33.484,33.6038,1412400
#2006-04-12#,33.5718,34.362,33.524,34.2663,1434600
#2006-04-13#,34.3062,34.5616,33.7315,33.7794,1065900
#2006-04-14#,34.3062,34.5616,33.7315,33.7794,1065900
#2006-04-17#,33.8831,34.2184,33.7075,33.947,1258400
#2006-04-18#,34.2184,35.6631,33.9869,35.5673,2188700
#2006-04-19#,35.5194,35.8467,35.28,35.7828,1892200
#2006-04-20#,35.8706,36.6768,35.719,36.1979,2744100
